"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"March","Aba South","Abia",8.07888630901466,8.77541370969534,9.79950991027932,10.1917507568999,10.4431108645884,10.9726863627807,11.976194954599,13.5462581220484
"March","Arochukw","Abia",7.8000908280221,8.26904046407743,8.96774293355461,9.14033202897079,9.36506039945998,9.95032502404111,11.1611647555089,13.0204468859235
"March","Bende","Abia",7.50443309712919,7.80157954965841,8.2438390059107,8.33498940766733,8.68535711515391,9.51280178860277,10.9568490031162,12.9936499422768
"March","Ikwuano","Abia",7.73278864351374,8.17213291834246,8.85587242413204,9.00710382472031,9.15523370874165,9.82495083347996,11.2132192592051,13.1355637580175
"March","Isiala Ngwa North","Abia",7.58649076012203,7.98236083854458,8.6056107081026,8.71598009566708,8.89098356335657,9.65463528013175,11.161045679809,13.1725784084126
"March","Isiala Ngwa South","Abia",7.73086305577552,8.2422770096393,9.03154324901151,9.2653968589722,9.3932668186008,9.92087884780019,11.2065129859878,13.0675400525871
"March","Isuikwua","Abia",7.42880075487628,7.65970070148401,7.97705874786246,8.17674821069892,8.6566510936996,9.58520798425755,11.1584234059628,13.303409352519
"March","Oboma Ngwa","Abia",7.91756162338502,8.52193130869279,9.41633818392573,9.71923474503765,9.89833683348248,10.42310634855,11.5450073302042,13.2098676078136
"March","Ohafia Abia","Abia",7.65125581423343,7.99447341743401,8.49353510211201,8.54791771089781,8.78275139520598,9.56787873843185,10.9686829559257,12.9892841227366
"March","Osisioma Ngwa","Abia",7.89517539563046,8.4673773797491,9.32593055166463,9.60323766145773,9.76252945696078,10.2473959273355,11.3180428596294,12.9472859255413
"March","Ugwunagbo","Abia",7.60599927400189,8.13019796065444,8.91980148647167,9.17382582946272,9.31808890494926,9.70909723797868,10.5200538383466,11.8327847215209
"March","Ukwa East","Abia",7.37221248066428,7.96026931655859,8.82453620586375,9.13120702883876,9.31537984234353,9.71196931727227,10.4913673677826,11.750237062
"March","Ukwa West","Abia",7.49144059550006,8.04679218989062,8.9042393222736,9.2142754183801,9.39379245109861,9.80093649148712,10.6091836576244,11.9329298453305
"March","Umu-Nneochi","Abia",7.38408743249829,7.60739162882348,7.91269728549825,8.0919933924295,8.56071834645492,9.48448783755511,11.042933255599,13.1815607666448
"March","Umuahia North","Abia",7.51004885440159,7.78894807149064,8.22918753485239,8.31053350229536,8.69450912519961,9.60217176311141,11.1414451880362,13.1782198386465
"March","Umuahia South","Abia",7.48384940666425,7.80313381639764,8.3090127985621,8.33544780228609,8.54585291900633,9.44768139696596,10.9732867240723,12.9779587763769
