"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"July","Aba South","Abia",8.39289538187465,8.92478710287489,9.84651990203464,10.8674131692989,11.6782199516322,12.8949550503616,14.6601746205089,16.1448299764863
"July","Arochukw","Abia",7.40128098114244,7.90278797898666,8.7548507878077,9.68678717106854,10.429637702233,11.5364835136209,13.1463622794596,14.5503109395098
"July","Bende","Abia",6.54651124810944,7.00162416739327,7.77080196141125,8.61250148350069,9.28883369431937,10.297955617035,11.7702842999792,13.0866834431896
"July","Ikwuano","Abia",7.45263425633898,7.95319350131082,8.80434989300362,9.74137927209032,10.4896597473889,11.603166424108,13.223639155443,14.6316399030894
"July","Isiala Ngwa North","Abia",7.26153161700393,7.74257435058815,8.56673096012477,9.47779180167238,10.2119970136281,11.3121724910838,12.9095624398525,14.2899206171495
"July","Isiala Ngwa South","Abia",7.73770865399004,8.23914064748695,9.10361277355221,10.060142654322,10.8265694281933,11.9766762752661,13.6452663028423,15.0681104411347
"July","Isuikwua","Abia",5.98349799376672,6.40188798863181,7.11609671585945,7.87339822516477,8.47526800091583,9.39549151131241,10.766826400765,12.0544049141356
"July","Oboma Ngwa","Abia",8.24856424402257,8.77379133382995,9.68332271397032,10.6890581167207,11.4881564474534,12.6871009311373,14.426940610281,15.8934003207536
"July","Ohafia Abia","Abia",6.71518772301177,7.18391913398147,7.97431576176016,8.83517006816092,9.52490455683036,10.5533153033949,12.0531695951518,13.3936477899506
"July","Osisioma Ngwa","Abia",7.99482967274265,8.50793576853298,9.39440659780919,10.3760789527322,11.159792615955,12.3356169545849,14.0420238787272,15.4911710494315
"July","Ugwunagbo","Abia",7.95605506573157,8.39829008195196,9.20408339324198,10.1161365701662,10.823640424811,11.891610358901,13.4417741656261,14.683000049319
"July","Ukwa East","Abia",7.95298194869486,8.33330425203824,9.07012587969439,9.92426393918428,10.5687955470459,11.549229613137,12.9756108779514,14.0592493110713
"July","Ukwa West","Abia",7.94546734225746,8.35625658455081,9.12658954954396,10.0088082891099,10.683928499681,11.7064890492061,13.192459166049,14.3455730259703
"July","Umu-Nneochi","Abia",5.68550970588076,6.0783529451849,6.75448223024706,7.47429129777985,8.04987380751425,8.93205691119699,10.2489665253764,11.5058106960749
"July","Umuahia North","Abia",6.74832719341166,7.21415389422504,8.00205778418885,8.86299978305499,9.55369375775384,10.5874765308612,12.098479746402,13.4375812410842
"July","Umuahia South","Abia",6.92632321640493,7.39527471755448,8.1930959872177,9.07504170845242,9.78990799142394,10.8592851169172,12.4120952815241,13.7669303083959
