"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"October","Aba South","Abia",24.3405509049364,26.0288864434064,28.8448511424815,32.5580055459445,35.2048682914153,37.4422815238957,37.5858298710076,36.5163740010143
"October","Arochukw","Abia",24.0668732114885,25.8028670927873,28.669387256706,32.4020466839677,35.0296161961935,36.8293506537982,36.0500253130087,33.8281053328754
"October","Bende","Abia",23.3277285548105,25.0001083167353,27.7671506879134,31.3785546423776,33.9253702717125,35.4131445167964,34.1722061854223,31.2973619032276
"October","Ikwuano","Abia",24.4517016263036,26.1859533158556,29.0573022950193,32.8155959071104,35.4615823250149,37.1494287475531,36.1923446633811,33.8292438863462
"October","Isiala Ngwa North","Abia",24.319523017908,26.0163205368351,28.8394689283191,32.5550304999827,35.1829124682075,36.7757638181177,35.7473347510841,33.344084435656
"October","Isiala Ngwa South","Abia",24.4879330775885,26.1936656752238,29.0323356286971,32.7703944659651,35.419481106382,37.1840557776488,36.5221077483097,34.6599770602666
"October","Isuikwua","Abia",21.9581125673853,23.5158686362808,26.11037816256,29.5043371606426,31.903342058553,33.1852301873941,31.8943637320774,28.977367344768
"October","Oboma Ngwa","Abia",24.3123230194042,25.9959969258381,28.8028468784651,32.5074340328699,35.1395661854313,37.1096464625207,36.8595878157871,35.3785866725358
"October","Ohafia Abia","Abia",23.5679971450005,25.2684429342305,28.0826666436137,31.7443290152112,34.3223398601257,35.9335749446218,34.8315561197241,32.0473459972595
"October","Osisioma Ngwa","Abia",24.4835565530588,26.1884322234268,29.0259279609979,32.7628557614903,35.4172590371056,37.3816089746277,36.9679826263822,35.3202075802027
"October","Ugwunagbo","Abia",22.7738709257104,24.2662933281749,26.7691535101946,30.1198433542003,32.4474612795753,34.3262050844422,34.2079119282795,32.7729137927724
"October","Ukwa East","Abia",21.6066431439969,22.9227705712124,25.1541508886181,28.2028743202978,30.2920158405525,32.0541551749695,32.3833129415278,31.5208162909226
"October","Ukwa West","Abia",22.3586935201711,23.7605047090433,26.127605974387,29.3162789413032,31.4797609620203,33.345654793554,33.5890789799414,32.5735320481619
"October","Umu-Nneochi","Abia",21.4007695325747,22.9448878295404,25.514470934904,28.8642930468032,31.2418767517904,32.5158485408071,31.2483608754452,28.3759475139635
"October","Umuahia North","Abia",23.7479311424063,25.4218140203205,28.201615779212,31.8492983332223,34.4156137270395,35.8087468293424,34.4616903152678,31.7303424825384
"October","Umuahia South","Abia",24.0842567216129,25.7727547552324,28.577167868816,32.2670310349599,34.8805015520534,36.3970184312036,35.1561056945742,32.368585724325
