"plm","NAME_2","NAME_1","Harvest_8","Harvest_9","Harvest_10","Harvest_11","Harvest_12","Harvest_13","Harvest_14","Harvest_15"
"July","Aba South","Abia",20.7392641333814,22.053595170559,24.3312430039227,26.853921311996,28.8574654114809,31.864078677196,36.2260244960086,39.8946821133965
"July","Arochukw","Abia",18.288935368452,19.528184235475,21.6336740392122,23.9365354390689,25.7721562441028,28.5072275863329,32.4853185106586,35.9545458470756
"July","Bende","Abia",16.1767566196408,17.3013633988372,19.2020401867453,21.2819217908044,22.9531725003479,25.4467632274744,29.0849610194636,32.3378491222936
"July","Ikwuano","Abia",18.4158318791264,19.6527388014141,21.7559888031066,24.0714352502988,25.9204737187854,28.6720043922922,32.6762735350573,36.1555137825292
"July","Isiala Ngwa North","Abia",17.9436077021976,19.1322883490208,21.1688205390163,23.4200974315225,25.2343552205257,27.9529438340925,31.9001742669976,35.3111083410072
"July","Isiala Ngwa South","Abia",19.1202649694421,20.3593284969726,22.4954823440862,24.8591155059623,26.7529943855371,29.5949659099963,33.7181352976384,37.234054305566
"July","Isuikwua","Abia",14.7855227174973,15.8193853143086,17.5842307897245,19.4555606842934,20.9428109936631,23.2167292990285,26.6053663776104,29.7870372630747
"July","Oboma Ngwa","Abia",20.382614675192,21.6804770754605,23.9279745923564,26.4131970593228,28.3878089894798,31.3504607558869,35.6496915950348,39.2733868625981
"July","Ohafia Abia","Abia",16.5935646229482,17.7518233760249,19.7049329630974,21.832146996929,23.5365154051557,26.077769780454,29.7839847280999,33.0963733713574
"July","Osisioma Ngwa","Abia",19.7556238628307,21.0235346808334,23.2140484235164,25.639809896149,27.5764055436556,30.481926275627,34.698543105529,38.2794582216977
"July","Ugwunagbo","Abia",19.659809870176,20.7525947070074,22.7437502688706,24.9974792717091,26.7457566717293,29.3847637773624,33.2152960519703,36.2824272718698
"July","Ukwa East","Abia",19.6522160443224,20.5920114719991,22.4127345550188,24.5233524069213,26.1160222365278,28.5387238355421,32.0633832599618,34.7411080101228
"July","Ukwa West","Abia",19.6336470760853,20.6487278332543,22.5522591064006,24.7322657228051,26.4005215191367,28.9273197650408,32.5992262222655,35.448628225824
"July","Umu-Nneochi","Abia",14.0491787587167,15.0199140451991,16.690663315052,18.4693475113789,19.8916406720581,22.0715592304133,25.3257087325314,28.4314335205359
"July","Umuahia North","Abia",16.6754539112799,17.8265349803248,19.7734848876198,21.900915613918,23.6076549600976,26.1621838815847,29.8959483773467,33.2049351257811
"July","Umuahia South","Abia",17.1152909838974,18.274093590813,20.2455498392143,22.4248818136714,24.1913521422081,26.8338364881583,30.6709080454102,34.0187731385617
